ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded,City,Stock In Vast or Limited Quantity
809,Nail Polish,Nail care,303.69,1.8,3085,432,0.06,131,7/10/2023,Dayton,TRUE
810,Cuticle Oil,Nail care,371.58,3.4,3276,78,0.25,987,10/9/2023,Mission Viejo,TRUE
811,Cuticle Oil,Nail care,52.68,2.9,1177,153,0.13,1456,7/10/2023,San Antonio,FALSE
812,Nail Clippers,Nail care,249.63,2.4,2857,786,0.28,1952,3/28/2024,Jacksonville,FALSE
813,Nail Polish,Nail care,162.97,3.9,4662,665,0.18,1331,6/22/2023,Virginia Beach,FALSE
814,Nail Polish,Nail care,304.68,2.4,4503,188,0.37,1152,4/24/2024,Nashville,FALSE
815,Nail Polish,Nail care,206.92,3.7,2489,199,0.37,859,1/30/2024,Allentown,FALSE
816,Nail Clippers,Nail care,245.34,3.6,1357,810,0.06,1357,11/26/2023,Bonita Springs,FALSE
817,Nail Polish,Nail care,376.82,2.9,3010,435,0.27,1945,6/10/2024,Allentown,FALSE
818,Nail File,Nail care,404.75,2.2,4825,555,0.27,1613,11/9/2023,Springfield,FALSE
819,Nail File,Nail care,228.9,1.5,1959,577,0.01,86,3/25/2024,Los Angeles,FALSE
820,Nail Polish,Nail care,335.02,4.4,1299,698,0.47,1206,9/18/2023,Minneapolis,FALSE
821,Nail Clippers,Nail care,387.18,4.9,2831,338,0.17,1532,10/18/2023,San Francisco,FALSE
822,Nail File,Nail care,253.65,1.7,3089,523,0.42,1269,11/3/2023,Bakersfield,FALSE
823,Nail Polish,Nail care,202.88,2.9,1797,83,0.43,618,6/21/2023,Reno,TRUE
824,Nail Clippers,Nail care,184.49,3.7,142,191,0.41,580,5/20/2024,New Orleans,TRUE
825,Nail Polish,Nail care,272.32,3.5,4500,839,0.16,1290,7/20/2023,Bronx,TRUE
826,Nail File,Nail care,336.79,2.7,3597,502,0.36,1675,8/23/2023,Harrisburg,TRUE
827,Nail Clippers,Nail care,55.43,3.1,4729,912,0.06,957,11/2/2023,Albuquerque,TRUE
828,Cuticle Oil,Nail care,246.31,1.2,2985,396,0.35,1108,11/11/2023,Grand Rapids,TRUE
829,Nail Polish,Nail care,485.21,3.9,641,11,0.38,865,9/24/2023,Tulsa,TRUE
830,Nail Clippers,Nail care,170.91,2.9,2942,651,0.24,519,10/6/2023,Spokane,FALSE
831,Cuticle Oil,Nail care,76.82,3.9,4564,211,0.13,803,6/16/2023,Tulsa,FALSE
832,Nail Clippers,Nail care,258.28,4.4,853,660,0.07,477,12/28/2023,El Paso,FALSE
833,Nail Clippers,Nail care,462.1,3,4505,421,0.42,1724,4/29/2024,Virginia Beach,FALSE
834,Nail File,Nail care,174.8,4.7,377,389,0.28,241,8/23/2023,Salt Lake City,FALSE
835,Nail Clippers,Nail care,169.06,3.7,69,852,0.14,38,8/28/2023,Queens,TRUE
836,Cuticle Oil,Nail care,393.67,4,755,351,0.42,1321,9/3/2023,Houston,TRUE
837,Nail File,Nail care,257.41,4.1,3865,24,0.06,737,4/16/2024,Philadelphia,TRUE
838,Nail Clippers,Nail care,218.23,2.5,2623,454,0.22,1236,9/28/2023,Denver,TRUE
839,Nail File,Nail care,59.28,2.6,595,802,0.43,1020,10/10/2023,Colorado Springs,TRUE
840,Nail File,Nail care,172.89,2.3,3964,541,0.18,905,7/5/2023,Ogden,TRUE
841,Thongs,Underwear,496.7,4.5,3235,160,0.3,1831,3/15/2024,Pittsburgh,TRUE
842,Thongs,Underwear,425.61,3.7,4957,274,0.1,1274,8/7/2023,Raleigh,TRUE
843,Thongs,Underwear,165.84,4.7,1927,529,0.46,4,12/13/2023,Charleston,TRUE
844,Boxers,Underwear,165.52,1.9,2663,890,0.05,1278,3/28/2024,Reno,FALSE
845,Briefs,Underwear,17.85,4.9,2636,484,0.3,1281,2/6/2024,Bronx,FALSE
846,Boxers,Underwear,203.1,4.4,253,187,0.4,782,6/7/2024,Columbia,FALSE
847,Panties,Underwear,450.63,3.5,654,361,0.24,1798,5/3/2024,Akron,FALSE
848,Thongs,Underwear,341.44,2.2,3823,739,0.38,576,6/1/2024,Oklahoma City,FALSE
849,Thongs,Underwear,312.14,1.2,1244,852,0.23,236,11/6/2023,Atlanta,FALSE
850,Panties,Underwear,112.46,1.5,989,188,0.49,615,7/12/2023,McAllen,FALSE
851,Panties,Underwear,20.29,1.1,4452,255,0.44,1755,6/3/2024,Cleveland,FALSE
852,Thongs,Underwear,207.49,3.5,4379,311,0.06,481,10/30/2023,Spokane,FALSE
853,Boxers,Underwear,228.18,3,569,589,0.05,421,7/24/2023,Columbia,FALSE
854,Boxers,Underwear,172.76,3.8,1223,100,0.46,1609,12/24/2023,Denver,FALSE
855,Boxers,Underwear,125.44,2.2,220,594,0.12,521,6/8/2024,Indianapolis,FALSE
856,Panties,Underwear,324.96,3.9,4310,971,0.12,100,6/3/2024,Charleston,TRUE
857,Boxers,Underwear,426.75,4,3134,632,0.16,104,9/26/2023,Birmingham,TRUE
858,Boxers,Underwear,308.02,2.8,3099,681,0.46,1651,4/4/2024,Columbia,TRUE
859,Briefs,Underwear,242.41,1.7,2415,250,0.03,1954,12/21/2023,Cape Coral,TRUE
860,Briefs,Underwear,340.28,1.1,918,149,0.04,58,7/24/2023,San Francisco,TRUE
861,Panties,Underwear,135.64,4.7,3815,246,0.4,1262,12/27/2023,Tucson,TRUE
862,Thongs,Underwear,216.16,3,3799,688,0.36,1103,12/10/2023,Oklahoma City,TRUE
863,Panties,Underwear,361.51,2.8,4573,925,0.48,1237,7/6/2023,Washington,TRUE
864,Briefs,Underwear,432.85,2.9,587,310,0.02,707,6/27/2023,Baltimore,TRUE
865,Thongs,Underwear,109.96,4.3,4020,83,0.03,667,5/27/2024,Grand Rapids,TRUE
866,Boxers,Underwear,206.83,3,2084,332,0.33,44,11/19/2023,Brooklyn,TRUE
867,Briefs,Underwear,261.46,3.9,18,364,0.1,1784,2/16/2024,Provo,TRUE
868,Thongs,Underwear,194.17,4.3,4150,777,0.23,1320,10/25/2023,Provo,FALSE
869,Boxers,Underwear,230.62,2,1467,127,0.03,391,12/2/2023,Bonita Springs,FALSE
870,Thongs,Underwear,481.09,3.5,4144,776,0.02,1081,12/10/2023,Oakland,FALSE
871,Briefs,Underwear,239.18,3.4,2194,483,0.28,1676,7/14/2023,Rochester,FALSE
872,Thongs,Underwear,447.72,2.7,4016,803,0.24,1289,3/9/2024,Columbia,FALSE
873,Briefs,Underwear,455.34,4.1,2266,532,0.47,79,8/5/2023,Salt Lake City,FALSE
874,Briefs,Underwear,259.39,2.8,693,24,0.48,631,9/9/2023,Memphis,FALSE
875,Briefs,Underwear,168.92,4.8,4114,383,0.35,236,9/9/2023,Birmingham,FALSE
876,Panties,Underwear,50.46,1.6,4734,236,0.26,54,12/23/2023,Birmingham,FALSE
877,Boxers,Underwear,436.14,2.9,372,972,0.17,200,7/11/2023,Tampa,FALSE
878,Boxers,Underwear,407.23,4.8,3189,702,0.31,314,9/10/2023,Washington,FALSE
879,Boxers,Underwear,16.96,2,574,573,0.35,1552,7/23/2023,Phoenix,FALSE
880,Panties,Underwear,434.92,4.8,1104,550,0.2,428,11/28/2023,San Juan,TRUE
881,Oil Filter,Motor vehicle parts,254.18,3.4,1992,195,0.27,13,7/23/2023,Allentown,TRUE
882,Oil Filter,Motor vehicle parts,54.37,3.7,528,797,0.39,1634,9/7/2023,Raleigh,TRUE
883,Brake Pads,Motor vehicle parts,448.91,1.1,3336,270,0.02,1723,11/11/2023,Pittsburgh,TRUE
884,Spark Plugs,Motor vehicle parts,177.61,4.2,3392,724,0.11,640,6/2/2024,Long Beach,TRUE
885,Spark Plugs,Motor vehicle parts,80.34,1.7,4198,891,0.26,1903,5/16/2024,Dayton,TRUE
886,Car Battery,Motor vehicle parts,433.08,1.6,988,81,0.43,821,10/2/2023,Denton,TRUE
887,Oil Filter,Motor vehicle parts,192.3,1.4,2440,712,0.12,1278,12/16/2023,Louisville,TRUE
888,Spark Plugs,Motor vehicle parts,279.67,3.1,2205,3,0.42,959,11/21/2023,Fresno,TRUE
889,Oil Filter,Motor vehicle parts,267.79,3.8,3350,815,0.37,677,8/6/2023,Virginia Beach,TRUE
890,Car Battery,Motor vehicle parts,412.66,1.6,1158,696,0.02,617,1/31/2024,Fresno,FALSE
891,Car Battery,Motor vehicle parts,104.21,2.2,4681,462,0.29,121,5/26/2024,Concord,FALSE
892,Car Battery,Motor vehicle parts,208.5,1,2042,502,0.25,1697,11/27/2023,Philadelphia,FALSE
893,Oil Filter,Motor vehicle parts,302.11,4,417,555,0.34,325,12/17/2023,Bridgeport,FALSE
894,Brake Pads,Motor vehicle parts,235.56,1.9,2261,853,0.48,1602,7/16/2023,San Jose,FALSE
895,Brake Pads,Motor vehicle parts,180.43,3.5,3905,3,0.04,599,5/26/2024,Mesa,FALSE
896,Car Battery,Motor vehicle parts,114.64,2.6,1993,904,0.11,722,9/9/2023,New Haven,FALSE
897,Car Battery,Motor vehicle parts,434.45,4.5,4354,323,0.12,1191,12/19/2023,Bronx,FALSE
898,Oil Filter,Motor vehicle parts,185.74,2.1,4568,295,0.05,813,7/14/2023,Las Vegas,FALSE
899,Brake Pads,Motor vehicle parts,186.24,3.7,1767,240,0.03,769,10/7/2023,Hartford,FALSE
900,Brake Pads,Motor vehicle parts,210.5,2.3,4266,473,0.22,1130,7/25/2023,Dayton,FALSE
901,Spark Plugs,Motor vehicle parts,409.89,4.9,3686,550,0.03,1848,12/14/2023,El Paso,FALSE
902,Brake Pads,Motor vehicle parts,308.74,4.7,3957,335,0.28,1570,9/27/2023,Hartford,TRUE
903,Car Battery,Motor vehicle parts,173.55,3.3,2886,116,0.28,1897,2/17/2024,Rochester,TRUE
904,Oil Filter,Motor vehicle parts,227.87,1.1,4934,65,0.46,446,5/23/2024,Bonita Springs,TRUE
905,Brake Pads,Motor vehicle parts,35.83,2.8,2758,550,0.46,394,7/22/2023,New York,TRUE
906,Brake Pads,Motor vehicle parts,159.02,3.5,1189,641,0.45,1875,3/15/2024,San Francisco,TRUE
907,Spark Plugs,Motor vehicle parts,325.51,4.3,3748,48,0.32,1813,2/19/2024,San Jose,TRUE
908,Spark Plugs,Motor vehicle parts,133.39,4.3,1397,372,0.43,1778,7/28/2023,Queens,TRUE
909,Oil Filter,Motor vehicle parts,139.91,2.7,81,86,0.08,821,6/20/2023,Providence,FALSE
910,Spark Plugs,Motor vehicle parts,249.39,3.1,1932,680,0.13,1860,3/12/2024,Tulsa,FALSE
911,Brake Pads,Motor vehicle parts,73.25,4,3933,313,0.31,1945,2/5/2024,Buffalo,FALSE
912,Spark Plugs,Motor vehicle parts,76.47,2,2597,452,0.47,737,4/20/2024,Harrisburg,FALSE
913,Spark Plugs,Motor vehicle parts,232.42,3,1928,575,0.14,636,12/16/2023,Springfield,FALSE
914,Spark Plugs,Motor vehicle parts,498.86,2.1,4124,371,0.33,1893,11/22/2023,Salt Lake City,TRUE
915,Spark Plugs,Motor vehicle parts,119.27,2.6,1125,45,0.01,1187,2/22/2024,Houston,TRUE
916,Oil Filter,Motor vehicle parts,440.87,3.1,3362,670,0.13,896,9/5/2023,Kansas City,TRUE
917,Spark Plugs,Motor vehicle parts,225.17,1.2,1074,897,0.41,491,4/4/2024,Raleigh,TRUE
918,Brake Pads,Motor vehicle parts,219.18,2.9,4284,414,0.32,1099,12/31/2023,Charlotte,TRUE
919,Oil Filter,Motor vehicle parts,466.42,2.4,3055,688,0.49,1412,11/7/2023,Harrisburg,TRUE
920,Brake Pads,Motor vehicle parts,377.28,3.8,2302,235,0.03,1284,10/2/2023,San Diego,TRUE
921,Charger,Mobile phone accessories,331.2,1.2,258,947,0.36,524,11/17/2023,Provo,TRUE
922,Charger,Mobile phone accessories,252.05,4.5,2202,677,0.25,1853,6/20/2023,Sacramento,TRUE
923,Screen Protector,Mobile phone accessories,469.45,2.4,4724,198,0.1,532,11/25/2023,Phoenix,FALSE
924,Charger,Mobile phone accessories,319.21,1.1,4343,787,0.26,1325,5/12/2024,St. Louis,FALSE
925,Screen Protector,Mobile phone accessories,177.77,3.2,3342,605,0.38,1820,3/24/2024,Oklahoma City,FALSE
926,Earbuds,Mobile phone accessories,102.23,1.7,838,406,0.2,1116,7/12/2023,St. Louis,FALSE
927,Screen Protector,Mobile phone accessories,34.01,3.3,4468,224,0.27,1272,3/13/2024,New York,FALSE
928,Earbuds,Mobile phone accessories,483.61,2.8,1840,938,0.42,839,11/10/2023,Richmond,FALSE
929,Phone Case,Mobile phone accessories,340.86,1.8,4771,872,0.06,1837,7/26/2023,Provo,FALSE
930,Phone Case,Mobile phone accessories,382.03,3.5,3497,947,0.17,1148,4/6/2024,Portland,FALSE
931,Screen Protector,Mobile phone accessories,293.59,3.5,1601,825,0.35,1622,6/10/2024,Pittsburgh,FALSE
932,Earbuds,Mobile phone accessories,339.69,3,4631,367,0.15,1984,11/16/2023,Concord,FALSE
933,Charger,Mobile phone accessories,479.41,1.1,3549,104,0.08,45,8/6/2023,Fort Worth,FALSE
934,Charger,Mobile phone accessories,116.69,3.5,1836,921,0.24,535,5/8/2024,Manhattan,FALSE
935,Earbuds,Mobile phone accessories,255.3,4.6,2063,570,0.32,1973,11/18/2023,Boise,TRUE
936,Earbuds,Mobile phone accessories,291.23,2.4,2752,846,0.25,1603,8/18/2023,Little Rock,TRUE
937,Phone Case,Mobile phone accessories,208.68,4.9,1505,102,0.45,177,11/10/2023,Bronx,TRUE
938,Charger,Mobile phone accessories,133.64,4.7,2096,537,0.1,175,3/25/2024,St. Louis,TRUE
939,Screen Protector,Mobile phone accessories,454.42,1.7,1667,275,0.23,675,8/29/2023,San Diego,TRUE
940,Earbuds,Mobile phone accessories,265.23,2.9,546,111,0.41,35,11/8/2023,New York,TRUE
941,Earbuds,Mobile phone accessories,217.24,4.2,4402,533,0.23,1132,6/21/2023,Kansas City,TRUE
942,Phone Case,Mobile phone accessories,277.04,1.3,2739,180,0.08,1487,12/26/2023,Denver,TRUE
943,Screen Protector,Mobile phone accessories,273.27,3.7,2431,811,0.31,38,9/1/2023,Louisville,TRUE
944,Screen Protector,Mobile phone accessories,94.38,2.7,4766,242,0.42,1997,4/24/2024,Bonita Springs,TRUE
945,Phone Case,Mobile phone accessories,99.88,1,4025,870,0.07,946,6/10/2024,Miami,TRUE
946,Charger,Mobile phone accessories,119.57,4.4,3665,655,0.22,540,9/16/2023,Dallas,TRUE
947,Charger,Mobile phone accessories,48.37,3.3,505,105,0.22,1194,7/11/2023,Tucson,FALSE
948,Phone Case,Mobile phone accessories,438.62,3.9,4067,99,0.44,1597,12/10/2023,Manhattan,FALSE
949,Phone Case,Mobile phone accessories,320.26,3.9,4727,681,0.01,1884,9/26/2023,Oakland,FALSE
950,Screen Protector,Mobile phone accessories,234.29,1.4,3302,719,0.47,1922,2/19/2024,Houston,FALSE
951,Screen Protector,Mobile phone accessories,95.24,1.2,4969,721,0.46,1555,4/15/2024,Virginia Beach,FALSE
952,Earbuds,Mobile phone accessories,499.68,1.8,886,461,0.34,1075,8/24/2023,Tampa,FALSE
953,Earbuds,Mobile phone accessories,256.41,4.2,926,556,0.48,1055,8/28/2023,Madison,FALSE
954,Screen Protector,Mobile phone accessories,265.65,1.9,1052,642,0.1,252,8/31/2023,Fresno,FALSE
955,Phone Case,Mobile phone accessories,177.69,4.9,4525,579,0.21,1164,10/25/2023,Atlanta,FALSE
956,Earbuds,Mobile phone accessories,77.49,1.2,1468,757,0.03,575,5/12/2024,Provo,FALSE
957,Earbuds,Mobile phone accessories,395.39,2,1645,580,0.22,811,7/18/2023,Mesa,FALSE
958,Earbuds,Mobile phone accessories,492.03,2.4,3142,766,0.18,1590,7/25/2023,Boston,FALSE
959,Phone Case,Mobile phone accessories,26.86,3.5,810,187,0.3,809,11/21/2023,Concord,FALSE
960,Phone Case,Mobile phone accessories,360.33,2,2705,596,0.31,947,4/27/2024,Orlando,FALSE
961,Throw Blanket,Blankets,438.03,1.9,3697,490,0.37,891,5/13/2024,Bakersfield,FALSE
962,Throw Blanket,Blankets,442.17,4.8,4376,274,0.2,718,7/20/2023,Raleigh,FALSE
963,Electric Blanket,Blankets,14.22,1.1,2073,26,0.23,1919,12/25/2023,Jacksonville,FALSE
964,Fleece Blanket,Blankets,217.12,3.9,4324,978,0.13,527,9/7/2023,Houston,FALSE
965,Electric Blanket,Blankets,298.33,1.8,2153,731,0.03,1712,9/4/2023,Madison,FALSE
966,Fleece Blanket,Blankets,136.57,4.5,2720,618,0.22,1770,5/25/2024,Rochester,FALSE
967,Weighted Blanket,Blankets,37.31,4.6,3788,550,0.25,1711,10/15/2023,Staten Island,FALSE
968,Weighted Blanket,Blankets,152.59,4.5,677,105,0.36,1946,4/1/2024,Atlanta,TRUE
969,Throw Blanket,Blankets,104.23,2.9,3257,69,0.42,1269,9/24/2023,Phoenix,TRUE
970,Weighted Blanket,Blankets,271.2,3.5,1301,562,0.06,454,2/29/2024,Cincinnati,TRUE
971,Weighted Blanket,Blankets,465.67,2.8,1417,500,0.15,1544,3/25/2024,Ogden,TRUE
972,Throw Blanket,Blankets,209.1,4.7,1209,33,0.06,130,2/13/2024,San Jose,TRUE
973,Electric Blanket,Blankets,336.54,2.1,2544,402,0.05,614,7/19/2023,Tampa,TRUE
974,Throw Blanket,Blankets,481.48,4.9,120,605,0.24,128,3/13/2024,Portland,TRUE
975,Throw Blanket,Blankets,311.1,4.6,332,296,0.17,1196,11/17/2023,Pittsburgh,TRUE
976,Throw Blanket,Blankets,118.14,3.1,4234,502,0.4,28,1/21/2024,Phoenix,TRUE
977,Throw Blanket,Blankets,111.33,4.7,1865,944,0.48,63,10/13/2023,San Jose,TRUE
978,Weighted Blanket,Blankets,141.74,5,1906,231,0.07,1218,7/14/2023,Birmingham,FALSE
979,Throw Blanket,Blankets,311.98,1.2,3985,392,0.31,1172,10/7/2023,Staten Island,FALSE
980,Fleece Blanket,Blankets,206.17,4.8,4293,555,0.24,1452,5/26/2024,Pittsburgh,FALSE
981,Electric Blanket,Blankets,347.7,2.4,4994,75,0.41,961,10/8/2023,Sacramento,FALSE
982,Weighted Blanket,Blankets,404.51,4.4,392,84,0.48,610,7/1/2023,Harrisburg,FALSE
983,Fleece Blanket,Blankets,194.73,4.9,3677,173,0.01,219,5/12/2024,Bakersfield,FALSE
984,Electric Blanket,Blankets,80.1,1.1,616,538,0.47,870,3/3/2024,Miami,FALSE
985,Fleece Blanket,Blankets,177.42,4.8,340,860,0.36,1340,5/5/2024,Oakland,TRUE
986,Throw Blanket,Blankets,345.37,3,2975,25,0.24,1346,10/31/2023,Bakersfield,TRUE
987,Fleece Blanket,Blankets,94.47,4.5,3979,559,0.08,370,8/26/2023,Indianapolis,TRUE
988,Throw Blanket,Blankets,383.64,3.3,1228,696,0.4,386,8/8/2023,Ogden,TRUE
989,Throw Blanket,Blankets,255.92,2.8,1781,160,0.07,1969,11/13/2023,Boston,TRUE
990,Throw Blanket,Blankets,409.36,2,550,600,0.05,991,10/2/2023,Richmond,TRUE
991,Throw Blanket,Blankets,48.75,2.8,2737,588,0.48,991,5/28/2024,Ogden,TRUE
992,Throw Blanket,Blankets,57.35,2.1,4264,329,0.44,1328,1/18/2024,Richmond,TRUE
993,Electric Blanket,Blankets,214.76,1.2,527,226,0.08,1564,1/13/2024,Akron,TRUE
994,Fleece Blanket,Blankets,61.84,3,1176,788,0.47,56,12/9/2023,Long Beach,TRUE
995,Weighted Blanket,Blankets,269.34,3.3,2513,662,0.17,800,10/25/2023,San Antonio,TRUE
996,Throw Blanket,Blankets,207.72,2.3,1973,16,0.46,325,2/13/2024,Baton Rouge,TRUE
997,Fleece Blanket,Blankets,268.6,3.2,841,201,0.39,1546,7/1/2023,Worcester,TRUE
998,Throw Blanket,Blankets,92.74,2.8,3454,880,0.02,1295,10/29/2023,Raleigh,FALSE
999,Weighted Blanket,Blankets,152.28,1.3,2850,752,0.34,1962,10/28/2023,Nashville,FALSE
1000,Throw Blanket,Blankets,136.53,2,4055,282,0.38,1089,1/27/2024,San Francisco,FALSE
